Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Presque Isle Lake,Vilas,2956500,NO,64,,643421,NE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,08/21/1996,,,,1.03,,,,35,,,,,
1,08/15/1998,,,,1.38,11,,47,37,,,,,
8188834,08/16/2002,18.5,NO,5.6,,,35,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,08/29/2002,17.5,NO,5.3,,,36,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,09/08/2002,15.5,NO,4.7,,,38,,,NORMAL,,MURKY,GREEN,1-Beautiful, could not be nicer
8188834,05/26/2003,16,NO,4.9,,,37,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8188834,06/20/2003,22,NO,6.7,,,33,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,07/04/2003,17,NO,5.2,,,36,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
8188834,07/13/2003,21.5,NO,6.5,,,33,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,07/29/2003,19,NO,5.8,,,35,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,08/18/2003,24,NO,7.3,0.81,8,31,44,33,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,08/21/2003,24,NO,7.3,,,31,,,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,04/28/2004,18.5,NO,5.6,,11,35,47,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,06/22/2004,17.25,NO,5.2,3.55,30,36,54,44,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,07/14/2004,14.25,NO,4.3,2.01,11,39,47,40,NORMAL,,CLEAR,GREEN,
8188834,08/15/2004,18,NO,5.5,2.31,11,35,47,41,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,05/16/2005,19,NO,5.8,,11,35,47,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,06/08/2005,23.6,NO,7.2,1.85,9,32,45,39,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,07/14/2005,20.5,NO,6.2,1.3,10,34,46,37,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,08/18/2005,15.25,NO,4.6,1.91,11,38,47,40,NORMAL,,MURKY,GREEN,1-Beautiful, could not be nicer
8188834,10/10/2005,15.25,NO,4.6,2.15,12,38,47,41,HIGH,,MURKY,GREEN,1-Beautiful, could not be nicer
8188834,05/17/2006,15.25,NO,4.6,,28,38,54,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,06/13/2006,20,NO,6.1,1.79,14,34,49,39,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,07/11/2006,14,NO,4.3,1.58,11,39,47,38,LOW,,MURKY,GREEN,1-Beautiful, could not be nicer
8188834,08/15/2006,15.75,NO,4.8,1.97,14,37,49,40,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,10/10/2006,15.25,NO,4.6,2.5,15,38,49,42,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,05/03/2007,14.25,YES,4.3,,6,39,42,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
8188834,06/25/2007,17.5,YES,5.3,1.39,6,36,42,37,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8188834,07/23/2007,14,YES,4.3,1.71,10,39,46,39,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
8188834,09/03/2007,,,,1.7,11,,47,39,,,,,
8188834,05/19/2008,14,NO,4.3,,14,39,49,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,06/18/2008,15.5,NO,4.7,1.33,8,38,44,37,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,07/22/2008,14.25,NO,4.3,0.43,10,39,46,28,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,08/25/2008,,,,2.37,7,,43,41,,,,,
8188834,08/28/2008,17.5,NO,5.3,,,36,,,LOW,,MURKY,GREEN,2-Very minor aesthetic problems
8188834,09/20/2008,16.5,NO,5,,,37,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,05/22/2009,14,NO,4.3,,13,39,48,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,06/23/2009,31.5,NO,9.6,1.04,12,27,47,35,LOW,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,07/27/2009,14,NO,4.3,2.14,10,39,46,41,LOW,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
8188834,08/23/2009,15.5,NO,4.7,1.93,11,38,47,40,LOW,,MURKY,BLUE,1-Beautiful, could not be nicer
8188834,05/04/2010,19,NO,5.8,,12,35,47,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,06/20/2010,17,NO,5.2,1.29,14,36,49,37,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,07/25/2010,24,NO,7.3,1.22,7,31,43,36,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,08/22/2010,17,NO,5.2,2.03,12,36,47,40,HIGH,,MURKY,BLUE,1-Beautiful, could not be nicer
8188834,06/13/2011,21,NO,6.4,,,33,,,NORMAL,,CLEAR,,1-Beautiful, could not be nicer
8188834,06/14/2011,,,,1.92,12,,47,40,,,,,
8188834,07/26/2011,15,NO,4.6,1.51,7,38,43,38,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,08/21/2011,22,NO,6.7,1.31,12,33,47,37,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,06/17/2012,18.5,NO,5.6,1.35,12,35,47,37,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,07/28/2012,18,NO,5.5,1.4,10,35,46,37,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,08/22/2012,18,NO,5.5,1.65,11,35,47,39,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,05/29/2013,18,NO,5.5,,13.1,35,48,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,06/30/2013,18,NO,5.5,2.66,9.86,35,46,42,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,07/23/2013,15,NO,4.6,2.66,6.1,38,42,42,,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,08/17/2013,20.5,NO,6.2,1.4,8.43,34,45,37,NORMAL,,CLEAR,,1-Beautiful, could not be nicer
8188834,05/25/2014,14,NO,4.3,,13.5,39,48,,HIGH,,MURKY,BLUE,1-Beautiful, could not be nicer
8188834,06/28/2014,18,NO,5.5,0.986,9.31,35,45,35,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,07/17/2014,,,,1.59,10.1,,46,38,,,,,
8188834,07/18/2014,15,NO,4.6,,,38,,,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,08/24/2014,16,NO,4.9,2.56,11.4,37,47,42,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,09/26/2014,21.5,NO,6.5,,,33,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,06/19/2015,19.5,NO,5.9,2.16,13.3,34,48,41,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,07/26/2015,20,NO,6.1,0.838,11,34,47,33,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,08/30/2015,16.25,NO,4.9,1.84,16.2,37,50,39,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,05/01/2016,17,NO,5.2,,,36,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,06/03/2016,17,NO,5.2,,,36,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,06/28/2016,,,,1.37,14,,49,37,,,,,
8188834,07/23/2016,18,NO,5.5,1.02,13.6,35,48,35,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,08/28/2016,16,NO,4.9,1.77,14.9,37,49,39,NORMAL,,CLEAR,GREEN,1-Beautiful, could not be nicer
8188834,06/07/2017,20,NO,6.1,,,34,,,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,06/17/2017,,,,1.7,13.4,,48,39,,,,,
8188834,07/26/2017,18,NO,5.5,1.29,15.4,35,49,37,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer
8188834,08/20/2017,19.5,NO,5.9,1.97,9.39,34,46,40,NORMAL,,CLEAR,BLUE,1-Beautiful, could not be nicer



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
09/20/2008,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
05/22/2009,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
06/23/2009,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
07/27/2009,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
08/23/2009,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
05/04/2010,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
06/20/2010,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
07/25/2010,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
08/22/2010,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
06/13/2011,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
06/14/2011,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
07/26/2011,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
08/21/2011,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
06/17/2012,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
07/28/2012,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
08/22/2012,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
05/29/2013,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
06/30/2013,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
07/23/2013,Bob Barofsky,Citizen Aquatic Invasives Monitoring - Presque Isle Lake
07/23/2013,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
08/17/2013,Bob Barofsky,Citizen Aquatic Invasives Monitoring - Presque Isle Lake
08/17/2013,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
05/25/2014,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
06/28/2014,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
07/17/2014,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
07/18/2014,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
08/24/2014,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
09/26/2014,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
06/19/2015,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
07/26/2015,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
08/30/2015,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
05/01/2016,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
06/03/2016,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
06/28/2016,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
07/23/2016,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
08/28/2016,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
06/07/2017,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
06/17/2017,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
07/26/2017,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
08/20/2017,Bob Barofsky,Citizen Lake Monitoring - Water Quality - Presque Isle; Site 2 - Center SW Deep
